position,CM
minutes,725.0
passes_completed,155.0
passes,206.0
dribbles_completed,18.0
dribbles,27.0
passes_completed_short,62.0
passes_short,78.0
passes_completed_medium,65.0
passes_medium,82.0
passes_completed_long,20.0
passes_long,28.0
passes_total_distance,2929.0
passes_free_kicks,1.0
through_balls,4.0
passes_pressure,47.0
passes_switches,5.0
crosses,0.0
corner_kicks,0.0
passes_intercepted,6.0
passes_blocked,9.0
dispossessed,18.0
goals,1.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,16.0
shots_on_target,4.0
sca,8.0
gca,1.0
xg,0.9
crosses_into_penalty_area,0.0
passes_into_final_third,19.0
passes_into_penalty_area,5.0
progressive_passes,19.0
carry_progressive_distance,835.0
assisted_shots,2.0
fouled,14.0
pens_won,0.0
tackles,29.0
interceptions,9.0
blocks,19.0
tackles_won,19.0
dribble_tackles,11.0
dribbles_vs,39.0
pressures,177.0
pressure_regains,62.0
clearances,7.0
errors,0.0
aerials_won,7.0
aerials_lost,9.0
ball_recoveries,82.0
pens_conceded,0.0
fouls,14.0
cards_yellow_red,0.0
