position,WB
minutes,90
passes_completed,16
passes,29
dribbles_completed,0
dribbles,0
passes_completed_short,8
passes_short,11
passes_completed_medium,7
passes_medium,13
passes_completed_long,1
passes_long,4
passes_total_distance,258
passes_free_kicks,0
through_balls,0
passes_pressure,5
passes_switches,0
crosses,3
corner_kicks,0
passes_intercepted,1
passes_blocked,2
dispossessed,0
goals,0
assists,0
pens_made,0
pens_att,0
shots_total,0
shots_on_target,0
sca,0
gca,0
xg,0.0
crosses_into_penalty_area,0
passes_into_final_third,1
passes_into_penalty_area,0
progressive_passes,2
carry_progressive_distance,39
assisted_shots,0
fouled,1
pens_won,0
tackles,3
interceptions,1
blocks,3
tackles_won,0
dribble_tackles,1
dribbles_vs,3
pressures,28
pressure_regains,5
clearances,2
errors,0
aerials_won,0
aerials_lost,1
ball_recoveries,8
pens_conceded,0
fouls,3
cards_yellow_red,0
