position,LB
minutes,674.0
passes_completed,176.0
passes,288.0
dribbles_completed,2.0
dribbles,5.0
passes_completed_short,80.0
passes_short,104.0
passes_completed_medium,68.0
passes_medium,111.0
passes_completed_long,19.0
passes_long,50.0
passes_total_distance,3060.0
passes_free_kicks,4.0
through_balls,0.0
passes_pressure,64.0
passes_switches,4.0
crosses,12.0
corner_kicks,0.0
passes_intercepted,7.0
passes_blocked,18.0
dispossessed,12.0
goals,1.0
assists,1.0
pens_made,0.0
pens_att,0.0
shots_total,2.0
shots_on_target,1.0
sca,5.0
gca,0.0
xg,0.6
crosses_into_penalty_area,1.0
passes_into_final_third,10.0
passes_into_penalty_area,2.0
progressive_passes,14.0
carry_progressive_distance,511.0
assisted_shots,3.0
fouled,5.0
pens_won,0.0
tackles,14.0
interceptions,8.0
blocks,18.0
tackles_won,5.0
dribble_tackles,8.0
dribbles_vs,18.0
pressures,169.0
pressure_regains,30.0
clearances,40.0
errors,0.0
aerials_won,10.0
aerials_lost,16.0
ball_recoveries,75.0
pens_conceded,0.0
fouls,4.0
cards_yellow_red,0.0
