position,AM
minutes,67
passes_completed,17
passes,26
dribbles_completed,1
dribbles,2
passes_completed_short,7
passes_short,10
passes_completed_medium,8
passes_medium,8
passes_completed_long,2
passes_long,7
passes_total_distance,316
passes_free_kicks,1
through_balls,0
passes_pressure,3
passes_switches,4
crosses,1
corner_kicks,3
passes_intercepted,1
passes_blocked,1
dispossessed,3
goals,0
assists,1
pens_made,0
pens_att,0
shots_total,5
shots_on_target,1
sca,2
gca,1
xg,0.2
crosses_into_penalty_area,0
passes_into_final_third,1
passes_into_penalty_area,0
progressive_passes,0
carry_progressive_distance,116
assisted_shots,1
fouled,2
pens_won,0
tackles,0
interceptions,0
blocks,0
tackles_won,0
dribble_tackles,0
dribbles_vs,0
pressures,6
pressure_regains,2
clearances,1
errors,0
aerials_won,1
aerials_lost,1
ball_recoveries,5
pens_conceded,0
fouls,0
cards_yellow_red,0
