position,RM
minutes,221.0
passes_completed,114.0
passes,140.0
dribbles_completed,6.0
dribbles,14.0
passes_completed_short,57.0
passes_short,65.0
passes_completed_medium,49.0
passes_medium,60.0
passes_completed_long,7.0
passes_long,12.0
passes_total_distance,1906.0
passes_free_kicks,0.0
through_balls,0.0
passes_pressure,29.0
passes_switches,2.0
crosses,10.0
corner_kicks,1.0
passes_intercepted,4.0
passes_blocked,3.0
dispossessed,4.0
goals,2.0
assists,1.0
pens_made,0.0
pens_att,0.0
shots_total,14.0
shots_on_target,6.0
sca,7.0
gca,1.0
xg,2.5
crosses_into_penalty_area,1.0
passes_into_final_third,5.0
passes_into_penalty_area,5.0
progressive_passes,9.0
carry_progressive_distance,573.0
assisted_shots,3.0
fouled,4.0
pens_won,0.0
tackles,6.0
interceptions,1.0
blocks,4.0
tackles_won,4.0
dribble_tackles,2.0
dribbles_vs,3.0
pressures,47.0
pressure_regains,17.0
clearances,0.0
errors,0.0
aerials_won,0.0
aerials_lost,0.0
ball_recoveries,13.0
pens_conceded,0.0
fouls,0.0
cards_yellow_red,0.0
