position,AM
minutes,211.0
passes_completed,24.0
passes,39.0
dribbles_completed,9.0
dribbles,16.0
passes_completed_short,15.0
passes_short,19.0
passes_completed_medium,6.0
passes_medium,11.0
passes_completed_long,3.0
passes_long,5.0
passes_total_distance,393.0
passes_free_kicks,0.0
through_balls,1.0
passes_pressure,12.0
passes_switches,1.0
crosses,2.0
corner_kicks,0.0
passes_intercepted,2.0
passes_blocked,3.0
dispossessed,6.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,1.0
shots_on_target,0.0
sca,4.0
gca,0.0
xg,0.1
crosses_into_penalty_area,0.0
passes_into_final_third,1.0
passes_into_penalty_area,1.0
progressive_passes,1.0
carry_progressive_distance,389.0
assisted_shots,1.0
fouled,5.0
pens_won,0.0
tackles,0.0
interceptions,1.0
blocks,5.0
tackles_won,0.0
dribble_tackles,0.0
dribbles_vs,1.0
pressures,36.0
pressure_regains,4.0
clearances,0.0
errors,0.0
aerials_won,4.0
aerials_lost,8.0
ball_recoveries,21.0
pens_conceded,0.0
fouls,7.0
cards_yellow_red,0.0
