position,WB
minutes,1158.0
passes_completed,543.0
passes,758.0
dribbles_completed,2.0
dribbles,8.0
passes_completed_short,214.0
passes_short,240.0
passes_completed_medium,228.0
passes_medium,299.0
passes_completed_long,96.0
passes_long,189.0
passes_total_distance,11076.0
passes_free_kicks,11.0
through_balls,0.0
passes_pressure,129.0
passes_switches,14.0
crosses,22.0
corner_kicks,0.0
passes_intercepted,20.0
passes_blocked,24.0
dispossessed,4.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,2.0
shots_on_target,0.0
sca,26.0
gca,1.0
xg,0.1
crosses_into_penalty_area,10.0
passes_into_final_third,70.0
passes_into_penalty_area,20.0
progressive_passes,81.0
carry_progressive_distance,1393.0
assisted_shots,15.0
fouled,4.0
pens_won,0.0
tackles,31.0
interceptions,11.0
blocks,23.0
tackles_won,14.0
dribble_tackles,15.0
dribbles_vs,33.0
pressures,207.0
pressure_regains,70.0
clearances,39.0
errors,0.0
aerials_won,22.0
aerials_lost,25.0
ball_recoveries,130.0
pens_conceded,0.0
fouls,22.0
cards_yellow_red,0.0
