position,RW
minutes,702.0
passes_completed,102.0
passes,183.0
dribbles_completed,8.0
dribbles,12.0
passes_completed_short,50.0
passes_short,69.0
passes_completed_medium,37.0
passes_medium,61.0
passes_completed_long,11.0
passes_long,32.0
passes_total_distance,1776.0
passes_free_kicks,1.0
through_balls,0.0
passes_pressure,51.0
passes_switches,9.0
crosses,15.0
corner_kicks,1.0
passes_intercepted,3.0
passes_blocked,17.0
dispossessed,23.0
goals,1.0
assists,0.0
pens_made,0.0
pens_att,1.0
shots_total,15.0
shots_on_target,4.0
sca,16.0
gca,0.0
xg,2.5
crosses_into_penalty_area,5.0
passes_into_final_third,8.0
passes_into_penalty_area,7.0
progressive_passes,10.0
carry_progressive_distance,482.0
assisted_shots,8.0
fouled,9.0
pens_won,0.0
tackles,15.0
interceptions,7.0
blocks,26.0
tackles_won,5.0
dribble_tackles,1.0
dribbles_vs,21.0
pressures,252.0
pressure_regains,64.0
clearances,13.0
errors,0.0
aerials_won,27.0
aerials_lost,19.0
ball_recoveries,57.0
pens_conceded,0.0
fouls,24.0
cards_yellow_red,1.0
