position,LB
minutes,1980.0
passes_completed,904.0
passes,1193.0
dribbles_completed,33.0
dribbles,57.0
passes_completed_short,428.0
passes_short,477.0
passes_completed_medium,375.0
passes_medium,469.0
passes_completed_long,92.0
passes_long,195.0
passes_total_distance,16049.0
passes_free_kicks,35.0
through_balls,0.0
passes_pressure,212.0
passes_switches,30.0
crosses,51.0
corner_kicks,52.0
passes_intercepted,22.0
passes_blocked,50.0
dispossessed,13.0
goals,0.0
assists,4.0
pens_made,0.0
pens_att,0.0
shots_total,8.0
shots_on_target,3.0
sca,53.0
gca,11.0
xg,0.0
crosses_into_penalty_area,14.0
passes_into_final_third,59.0
passes_into_penalty_area,29.0
progressive_passes,101.0
carry_progressive_distance,3862.0
assisted_shots,36.0
fouled,24.0
pens_won,0.0
tackles,50.0
interceptions,18.0
blocks,36.0
tackles_won,26.0
dribble_tackles,21.0
dribbles_vs,43.0
pressures,257.0
pressure_regains,98.0
clearances,47.0
errors,0.0
aerials_won,18.0
aerials_lost,21.0
ball_recoveries,176.0
pens_conceded,1.0
fouls,17.0
cards_yellow_red,0.0
