position,FW
minutes,459.0
passes_completed,128.0
passes,165.0
dribbles_completed,14.0
dribbles,24.0
passes_completed_short,71.0
passes_short,82.0
passes_completed_medium,43.0
passes_medium,55.0
passes_completed_long,11.0
passes_long,15.0
passes_total_distance,2065.0
passes_free_kicks,0.0
through_balls,0.0
passes_pressure,39.0
passes_switches,2.0
crosses,9.0
corner_kicks,2.0
passes_intercepted,1.0
passes_blocked,10.0
dispossessed,6.0
goals,0.0
assists,2.0
pens_made,0.0
pens_att,0.0
shots_total,4.0
shots_on_target,1.0
sca,24.0
gca,3.0
xg,0.2
crosses_into_penalty_area,1.0
passes_into_final_third,7.0
passes_into_penalty_area,5.0
progressive_passes,7.0
carry_progressive_distance,856.0
assisted_shots,14.0
fouled,3.0
pens_won,0.0
tackles,6.0
interceptions,0.0
blocks,5.0
tackles_won,4.0
dribble_tackles,2.0
dribbles_vs,9.0
pressures,94.0
pressure_regains,24.0
clearances,2.0
errors,0.0
aerials_won,4.0
aerials_lost,7.0
ball_recoveries,33.0
pens_conceded,0.0
fouls,3.0
cards_yellow_red,0.0
