position,LW
minutes,438.0
passes_completed,94.0
passes,125.0
dribbles_completed,12.0
dribbles,17.0
passes_completed_short,61.0
passes_short,73.0
passes_completed_medium,28.0
passes_medium,37.0
passes_completed_long,2.0
passes_long,5.0
passes_total_distance,1231.0
passes_free_kicks,0.0
through_balls,1.0
passes_pressure,49.0
passes_switches,2.0
crosses,1.0
corner_kicks,2.0
passes_intercepted,3.0
passes_blocked,5.0
dispossessed,15.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,7.0
shots_on_target,2.0
sca,9.0
gca,1.0
xg,0.9000000000000001
crosses_into_penalty_area,0.0
passes_into_final_third,7.0
passes_into_penalty_area,2.0
progressive_passes,12.0
carry_progressive_distance,513.0
assisted_shots,1.0
fouled,7.0
pens_won,0.0
tackles,12.0
interceptions,5.0
blocks,10.0
tackles_won,6.0
dribble_tackles,3.0
dribbles_vs,9.0
pressures,118.0
pressure_regains,32.0
clearances,3.0
errors,0.0
aerials_won,8.0
aerials_lost,17.0
ball_recoveries,50.0
pens_conceded,0.0
fouls,7.0
cards_yellow_red,0.0
