position,WB
minutes,22
passes_completed,18
passes,22
dribbles_completed,0
dribbles,0
passes_completed_short,12
passes_short,14
passes_completed_medium,4
passes_medium,5
passes_completed_long,2
passes_long,2
passes_total_distance,301
passes_free_kicks,0
through_balls,0
passes_pressure,3
passes_switches,0
crosses,2
corner_kicks,0
passes_intercepted,0
passes_blocked,2
dispossessed,0
goals,0
assists,0
pens_made,0
pens_att,0
shots_total,2
shots_on_target,1
sca,3
gca,0
xg,0.1
crosses_into_penalty_area,1
passes_into_final_third,2
passes_into_penalty_area,2
progressive_passes,3
carry_progressive_distance,52
assisted_shots,1
fouled,1
pens_won,0
tackles,0
interceptions,0
blocks,0
tackles_won,0
dribble_tackles,0
dribbles_vs,0
pressures,0
pressure_regains,0
clearances,0
errors,0
aerials_won,1
aerials_lost,0
ball_recoveries,4
pens_conceded,0
fouls,0
cards_yellow_red,0
