position,WB
minutes,152.0
passes_completed,39.0
passes,59.0
dribbles_completed,0.0
dribbles,0.0
passes_completed_short,19.0
passes_short,22.0
passes_completed_medium,17.0
passes_medium,28.0
passes_completed_long,3.0
passes_long,6.0
passes_total_distance,711.0
passes_free_kicks,0.0
through_balls,0.0
passes_pressure,9.0
passes_switches,0.0
crosses,4.0
corner_kicks,0.0
passes_intercepted,1.0
passes_blocked,3.0
dispossessed,1.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,0.0
shots_on_target,0.0
sca,2.0
gca,0.0
xg,0.0
crosses_into_penalty_area,2.0
passes_into_final_third,1.0
passes_into_penalty_area,2.0
progressive_passes,1.0
carry_progressive_distance,46.0
assisted_shots,1.0
fouled,2.0
pens_won,0.0
tackles,2.0
interceptions,0.0
blocks,6.0
tackles_won,1.0
dribble_tackles,2.0
dribbles_vs,3.0
pressures,8.0
pressure_regains,3.0
clearances,4.0
errors,0.0
aerials_won,1.0
aerials_lost,1.0
ball_recoveries,12.0
pens_conceded,0.0
fouls,2.0
cards_yellow_red,0.0
