position,RM
minutes,159.0
passes_completed,19.0
passes,38.0
dribbles_completed,2.0
dribbles,3.0
passes_completed_short,8.0
passes_short,13.0
passes_completed_medium,9.0
passes_medium,13.0
passes_completed_long,1.0
passes_long,5.0
passes_total_distance,345.0
passes_free_kicks,0.0
through_balls,0.0
passes_pressure,8.0
passes_switches,1.0
crosses,2.0
corner_kicks,0.0
passes_intercepted,2.0
passes_blocked,5.0
dispossessed,4.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,4.0
shots_on_target,0.0
sca,4.0
gca,0.0
xg,0.6000000000000001
crosses_into_penalty_area,2.0
passes_into_final_third,1.0
passes_into_penalty_area,4.0
progressive_passes,2.0
carry_progressive_distance,90.0
assisted_shots,2.0
fouled,0.0
pens_won,0.0
tackles,5.0
interceptions,1.0
blocks,7.0
tackles_won,2.0
dribble_tackles,1.0
dribbles_vs,6.0
pressures,65.0
pressure_regains,13.0
clearances,2.0
errors,0.0
aerials_won,2.0
aerials_lost,2.0
ball_recoveries,18.0
pens_conceded,0.0
fouls,10.0
cards_yellow_red,0.0
