position,AM
minutes,90
passes_completed,23
passes,33
dribbles_completed,0
dribbles,0
passes_completed_short,12
passes_short,15
passes_completed_medium,10
passes_medium,15
passes_completed_long,1
passes_long,3
passes_total_distance,389
passes_free_kicks,0
through_balls,0
passes_pressure,11
passes_switches,0
crosses,0
corner_kicks,1
passes_intercepted,2
passes_blocked,1
dispossessed,1
goals,0
assists,0
pens_made,0
pens_att,0
shots_total,1
shots_on_target,1
sca,4
gca,0
xg,0.0
crosses_into_penalty_area,0
passes_into_final_third,2
passes_into_penalty_area,0
progressive_passes,3
carry_progressive_distance,103
assisted_shots,1
fouled,3
pens_won,0
tackles,3
interceptions,1
blocks,2
tackles_won,3
dribble_tackles,0
dribbles_vs,0
pressures,16
pressure_regains,4
clearances,1
errors,0
aerials_won,0
aerials_lost,2
ball_recoveries,4
pens_conceded,0
fouls,0
cards_yellow_red,0
