position,CM
minutes,973.0
passes_completed,260.0
passes,350.0
dribbles_completed,18.0
dribbles,24.0
passes_completed_short,102.0
passes_short,130.0
passes_completed_medium,121.0
passes_medium,141.0
passes_completed_long,34.0
passes_long,59.0
passes_total_distance,4938.0
passes_free_kicks,5.0
through_balls,2.0
passes_pressure,96.0
passes_switches,13.0
crosses,3.0
corner_kicks,1.0
passes_intercepted,7.0
passes_blocked,16.0
dispossessed,22.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,14.0
shots_on_target,2.0
sca,27.0
gca,2.0
xg,0.7000000000000001
crosses_into_penalty_area,0.0
passes_into_final_third,25.0
passes_into_penalty_area,9.0
progressive_passes,38.0
carry_progressive_distance,1242.0
assisted_shots,13.0
fouled,8.0
pens_won,0.0
tackles,34.0
interceptions,5.0
blocks,17.0
tackles_won,22.0
dribble_tackles,10.0
dribbles_vs,23.0
pressures,251.0
pressure_regains,68.0
clearances,28.0
errors,0.0
aerials_won,9.0
aerials_lost,7.0
ball_recoveries,108.0
pens_conceded,0.0
fouls,16.0
cards_yellow_red,0.0
