position,RB
minutes,1301.0
passes_completed,386.0
passes,555.0
dribbles_completed,5.0
dribbles,10.0
passes_completed_short,166.0
passes_short,197.0
passes_completed_medium,174.0
passes_medium,231.0
passes_completed_long,39.0
passes_long,97.0
passes_total_distance,6915.0
passes_free_kicks,7.0
through_balls,0.0
passes_pressure,94.0
passes_switches,4.0
crosses,16.0
corner_kicks,0.0
passes_intercepted,13.0
passes_blocked,25.0
dispossessed,7.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,2.0
shots_on_target,0.0
sca,17.0
gca,1.0
xg,0.0
crosses_into_penalty_area,3.0
passes_into_final_third,31.0
passes_into_penalty_area,7.0
progressive_passes,53.0
carry_progressive_distance,1137.0
assisted_shots,8.0
fouled,21.0
pens_won,0.0
tackles,23.0
interceptions,9.0
blocks,29.0
tackles_won,9.0
dribble_tackles,9.0
dribbles_vs,23.0
pressures,162.0
pressure_regains,39.0
clearances,50.0
errors,0.0
aerials_won,17.0
aerials_lost,14.0
ball_recoveries,124.0
pens_conceded,0.0
fouls,13.0
cards_yellow_red,0.0
