position,LM
minutes,177.0
passes_completed,30.0
passes,39.0
dribbles_completed,0.0
dribbles,1.0
passes_completed_short,18.0
passes_short,22.0
passes_completed_medium,9.0
passes_medium,10.0
passes_completed_long,2.0
passes_long,2.0
passes_total_distance,460.0
passes_free_kicks,0.0
through_balls,0.0
passes_pressure,9.0
passes_switches,1.0
crosses,0.0
corner_kicks,0.0
passes_intercepted,3.0
passes_blocked,2.0
dispossessed,2.0
goals,0.0
assists,1.0
pens_made,0.0
pens_att,0.0
shots_total,5.0
shots_on_target,2.0
sca,5.0
gca,1.0
xg,0.30000000000000004
crosses_into_penalty_area,0.0
passes_into_final_third,0.0
passes_into_penalty_area,1.0
progressive_passes,2.0
carry_progressive_distance,56.0
assisted_shots,2.0
fouled,1.0
pens_won,0.0
tackles,4.0
interceptions,0.0
blocks,1.0
tackles_won,3.0
dribble_tackles,1.0
dribbles_vs,8.0
pressures,33.0
pressure_regains,7.0
clearances,2.0
errors,0.0
aerials_won,3.0
aerials_lost,4.0
ball_recoveries,13.0
pens_conceded,0.0
fouls,2.0
cards_yellow_red,0.0
