position,AM
minutes,969.0
passes_completed,425.0
passes,528.0
dribbles_completed,9.0
dribbles,15.0
passes_completed_short,198.0
passes_short,230.0
passes_completed_medium,167.0
passes_medium,197.0
passes_completed_long,52.0
passes_long,73.0
passes_total_distance,7455.0
passes_free_kicks,5.0
through_balls,5.0
passes_pressure,118.0
passes_switches,12.0
crosses,9.0
corner_kicks,8.0
passes_intercepted,10.0
passes_blocked,15.0
dispossessed,17.0
goals,5.0
assists,0.0
pens_made,1.0
pens_att,1.0
shots_total,23.0
shots_on_target,8.0
sca,42.0
gca,8.0
xg,3.6
crosses_into_penalty_area,0.0
passes_into_final_third,31.0
passes_into_penalty_area,10.0
progressive_passes,36.0
carry_progressive_distance,704.0
assisted_shots,17.0
fouled,17.0
pens_won,1.0
tackles,24.0
interceptions,3.0
blocks,16.0
tackles_won,16.0
dribble_tackles,7.0
dribbles_vs,23.0
pressures,242.0
pressure_regains,71.0
clearances,4.0
errors,0.0
aerials_won,12.0
aerials_lost,24.0
ball_recoveries,83.0
pens_conceded,0.0
fouls,13.0
cards_yellow_red,0.0
