position,FW
minutes,918.0
passes_completed,244.0
passes,321.0
dribbles_completed,12.0
dribbles,19.0
passes_completed_short,118.0
passes_short,149.0
passes_completed_medium,89.0
passes_medium,109.0
passes_completed_long,32.0
passes_long,44.0
passes_total_distance,4351.0
passes_free_kicks,2.0
through_balls,1.0
passes_pressure,118.0
passes_switches,4.0
crosses,6.0
corner_kicks,0.0
passes_intercepted,6.0
passes_blocked,11.0
dispossessed,37.0
goals,1.0
assists,1.0
pens_made,0.0
pens_att,0.0
shots_total,22.0
shots_on_target,7.0
sca,30.0
gca,3.0
xg,2.4
crosses_into_penalty_area,1.0
passes_into_final_third,22.0
passes_into_penalty_area,7.0
progressive_passes,34.0
carry_progressive_distance,819.0
assisted_shots,14.0
fouled,22.0
pens_won,1.0
tackles,16.0
interceptions,1.0
blocks,9.0
tackles_won,12.0
dribble_tackles,4.0
dribbles_vs,12.0
pressures,196.0
pressure_regains,57.0
clearances,6.0
errors,0.0
aerials_won,30.0
aerials_lost,56.0
ball_recoveries,48.0
pens_conceded,0.0
fouls,16.0
cards_yellow_red,0.0
