position,WB
minutes,849.0
passes_completed,155.0
passes,248.0
dribbles_completed,11.0
dribbles,20.0
passes_completed_short,74.0
passes_short,98.0
passes_completed_medium,59.0
passes_medium,98.0
passes_completed_long,17.0
passes_long,33.0
passes_total_distance,2791.0
passes_free_kicks,1.0
through_balls,1.0
passes_pressure,65.0
passes_switches,8.0
crosses,28.0
corner_kicks,0.0
passes_intercepted,8.0
passes_blocked,17.0
dispossessed,11.0
goals,0.0
assists,2.0
pens_made,0.0
pens_att,0.0
shots_total,14.0
shots_on_target,3.0
sca,21.0
gca,3.0
xg,0.8999999999999999
crosses_into_penalty_area,8.0
passes_into_final_third,10.0
passes_into_penalty_area,17.0
progressive_passes,22.0
carry_progressive_distance,733.0
assisted_shots,10.0
fouled,10.0
pens_won,0.0
tackles,5.0
interceptions,0.0
blocks,18.0
tackles_won,4.0
dribble_tackles,2.0
dribbles_vs,8.0
pressures,205.0
pressure_regains,38.0
clearances,17.0
errors,0.0
aerials_won,10.0
aerials_lost,21.0
ball_recoveries,70.0
pens_conceded,0.0
fouls,12.0
cards_yellow_red,0.0
