position,CM
minutes,245.0
passes_completed,92.0
passes,120.0
dribbles_completed,4.0
dribbles,7.0
passes_completed_short,38.0
passes_short,46.0
passes_completed_medium,38.0
passes_medium,43.0
passes_completed_long,14.0
passes_long,26.0
passes_total_distance,1793.0
passes_free_kicks,5.0
through_balls,0.0
passes_pressure,35.0
passes_switches,6.0
crosses,2.0
corner_kicks,4.0
passes_intercepted,1.0
passes_blocked,5.0
dispossessed,7.0
goals,1.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,4.0
shots_on_target,2.0
sca,5.0
gca,1.0
xg,0.3
crosses_into_penalty_area,0.0
passes_into_final_third,8.0
passes_into_penalty_area,1.0
progressive_passes,8.0
carry_progressive_distance,322.0
assisted_shots,3.0
fouled,6.0
pens_won,0.0
tackles,4.0
interceptions,2.0
blocks,2.0
tackles_won,4.0
dribble_tackles,1.0
dribbles_vs,8.0
pressures,52.0
pressure_regains,16.0
clearances,0.0
errors,0.0
aerials_won,3.0
aerials_lost,4.0
ball_recoveries,21.0
pens_conceded,0.0
fouls,3.0
cards_yellow_red,0.0
