position,RW
minutes,234.0
passes_completed,60.0
passes,87.0
dribbles_completed,3.0
dribbles,5.0
passes_completed_short,30.0
passes_short,39.0
passes_completed_medium,22.0
passes_medium,27.0
passes_completed_long,4.0
passes_long,8.0
passes_total_distance,948.0
passes_free_kicks,1.0
through_balls,0.0
passes_pressure,29.0
passes_switches,0.0
crosses,1.0
corner_kicks,0.0
passes_intercepted,0.0
passes_blocked,9.0
dispossessed,7.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,4.0
shots_on_target,0.0
sca,9.0
gca,0.0
xg,0.30000000000000004
crosses_into_penalty_area,1.0
passes_into_final_third,6.0
passes_into_penalty_area,8.0
progressive_passes,11.0
carry_progressive_distance,202.0
assisted_shots,4.0
fouled,7.0
pens_won,0.0
tackles,3.0
interceptions,2.0
blocks,2.0
tackles_won,1.0
dribble_tackles,0.0
dribbles_vs,2.0
pressures,34.0
pressure_regains,7.0
clearances,2.0
errors,0.0
aerials_won,8.0
aerials_lost,16.0
ball_recoveries,24.0
pens_conceded,0.0
fouls,2.0
cards_yellow_red,0.0
