position,RW
minutes,127.0
passes_completed,31.0
passes,47.0
dribbles_completed,5.0
dribbles,9.0
passes_completed_short,18.0
passes_short,25.0
passes_completed_medium,12.0
passes_medium,18.0
passes_completed_long,0.0
passes_long,1.0
passes_total_distance,458.0
passes_free_kicks,0.0
through_balls,0.0
passes_pressure,12.0
passes_switches,0.0
crosses,1.0
corner_kicks,0.0
passes_intercepted,1.0
passes_blocked,5.0
dispossessed,6.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,7.0
shots_on_target,2.0
sca,7.0
gca,0.0
xg,0.4
crosses_into_penalty_area,0.0
passes_into_final_third,1.0
passes_into_penalty_area,2.0
progressive_passes,3.0
carry_progressive_distance,344.0
assisted_shots,2.0
fouled,9.0
pens_won,0.0
tackles,2.0
interceptions,0.0
blocks,1.0
tackles_won,0.0
dribble_tackles,0.0
dribbles_vs,3.0
pressures,30.0
pressure_regains,10.0
clearances,1.0
errors,0.0
aerials_won,3.0
aerials_lost,7.0
ball_recoveries,20.0
pens_conceded,0.0
fouls,0.0
cards_yellow_red,0.0
