position,LW
minutes,2264.0
passes_completed,470.0
passes,702.0
dribbles_completed,65.0
dribbles,106.0
passes_completed_short,197.0
passes_short,248.0
passes_completed_medium,181.0
passes_medium,254.0
passes_completed_long,82.0
passes_long,162.0
passes_total_distance,9182.0
passes_free_kicks,22.0
through_balls,0.0
passes_pressure,139.0
passes_switches,44.0
crosses,73.0
corner_kicks,44.0
passes_intercepted,15.0
passes_blocked,37.0
dispossessed,69.0
goals,8.0
assists,5.0
pens_made,2.0
pens_att,3.0
shots_total,70.0
shots_on_target,26.0
sca,87.0
gca,11.0
xg,6.099999999999998
crosses_into_penalty_area,12.0
passes_into_final_third,20.0
passes_into_penalty_area,24.0
progressive_passes,41.0
carry_progressive_distance,4044.0
assisted_shots,40.0
fouled,48.0
pens_won,0.0
tackles,24.0
interceptions,14.0
blocks,29.0
tackles_won,16.0
dribble_tackles,8.0
dribbles_vs,36.0
pressures,456.0
pressure_regains,139.0
clearances,9.0
errors,1.0
aerials_won,7.0
aerials_lost,37.0
ball_recoveries,157.0
pens_conceded,0.0
fouls,28.0
cards_yellow_red,0.0
