position,LW
minutes,69
passes_completed,11
passes,18
dribbles_completed,1
dribbles,4
passes_completed_short,5
passes_short,6
passes_completed_medium,5
passes_medium,8
passes_completed_long,0
passes_long,2
passes_total_distance,145
passes_free_kicks,0
through_balls,0
passes_pressure,4
passes_switches,0
crosses,1
corner_kicks,0
passes_intercepted,1
passes_blocked,1
dispossessed,0
goals,0
assists,0
pens_made,0
pens_att,0
shots_total,2
shots_on_target,1
sca,0
gca,0
xg,0.3
crosses_into_penalty_area,0
passes_into_final_third,0
passes_into_penalty_area,1
progressive_passes,1
carry_progressive_distance,81
assisted_shots,0
fouled,0
pens_won,0
tackles,2
interceptions,1
blocks,1
tackles_won,2
dribble_tackles,0
dribbles_vs,2
pressures,19
pressure_regains,5
clearances,1
errors,0
aerials_won,0
aerials_lost,2
ball_recoveries,3
pens_conceded,0
fouls,0
cards_yellow_red,0
