position,CB
minutes,2790.0
passes_completed,1091.0
passes,1338.0
dribbles_completed,3.0
dribbles,9.0
passes_completed_short,269.0
passes_short,301.0
passes_completed_medium,560.0
passes_medium,629.0
passes_completed_long,253.0
passes_long,373.0
passes_total_distance,25390.0
passes_free_kicks,47.0
through_balls,2.0
passes_pressure,205.0
passes_switches,43.0
crosses,2.0
corner_kicks,0.0
passes_intercepted,13.0
passes_blocked,26.0
dispossessed,6.0
goals,1.0
assists,2.0
pens_made,0.0
pens_att,0.0
shots_total,12.0
shots_on_target,5.0
sca,24.0
gca,3.0
xg,1.0
crosses_into_penalty_area,0.0
passes_into_final_third,82.0
passes_into_penalty_area,6.0
progressive_passes,90.0
carry_progressive_distance,3932.0
assisted_shots,11.0
fouled,24.0
pens_won,0.0
tackles,54.0
interceptions,30.0
blocks,49.0
tackles_won,39.0
dribble_tackles,11.0
dribbles_vs,27.0
pressures,350.0
pressure_regains,118.0
clearances,208.0
errors,2.0
aerials_won,80.0
aerials_lost,36.0
ball_recoveries,288.0
pens_conceded,1.0
fouls,52.0
cards_yellow_red,0.0
