position,RB
minutes,1371.0
passes_completed,703.0
passes,818.0
dribbles_completed,7.0
dribbles,8.0
passes_completed_short,171.0
passes_short,188.0
passes_completed_medium,375.0
passes_medium,401.0
passes_completed_long,153.0
passes_long,213.0
passes_total_distance,15993.0
passes_free_kicks,32.0
through_balls,2.0
passes_pressure,108.0
passes_switches,24.0
crosses,7.0
corner_kicks,0.0
passes_intercepted,3.0
passes_blocked,16.0
dispossessed,5.0
goals,1.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,14.0
shots_on_target,2.0
sca,17.0
gca,1.0
xg,1.1
crosses_into_penalty_area,2.0
passes_into_final_third,58.0
passes_into_penalty_area,9.0
progressive_passes,64.0
carry_progressive_distance,2256.0
assisted_shots,5.0
fouled,12.0
pens_won,0.0
tackles,30.0
interceptions,12.0
blocks,41.0
tackles_won,20.0
dribble_tackles,9.0
dribbles_vs,20.0
pressures,130.0
pressure_regains,45.0
clearances,91.0
errors,1.0
aerials_won,39.0
aerials_lost,32.0
ball_recoveries,150.0
pens_conceded,0.0
fouls,7.0
cards_yellow_red,0.0
