position,RW
minutes,327.0
passes_completed,29.0
passes,58.0
dribbles_completed,6.0
dribbles,10.0
passes_completed_short,14.0
passes_short,23.0
passes_completed_medium,10.0
passes_medium,14.0
passes_completed_long,3.0
passes_long,4.0
passes_total_distance,493.0
passes_free_kicks,1.0
through_balls,0.0
passes_pressure,23.0
passes_switches,2.0
crosses,7.0
corner_kicks,0.0
passes_intercepted,2.0
passes_blocked,13.0
dispossessed,19.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,3.0
shots_on_target,2.0
sca,6.0
gca,0.0
xg,0.2
crosses_into_penalty_area,0.0
passes_into_final_third,2.0
passes_into_penalty_area,0.0
progressive_passes,2.0
carry_progressive_distance,499.0
assisted_shots,4.0
fouled,12.0
pens_won,1.0
tackles,1.0
interceptions,3.0
blocks,5.0
tackles_won,1.0
dribble_tackles,0.0
dribbles_vs,2.0
pressures,56.0
pressure_regains,14.0
clearances,3.0
errors,0.0
aerials_won,12.0
aerials_lost,16.0
ball_recoveries,27.0
pens_conceded,0.0
fouls,2.0
cards_yellow_red,0.0
