position,LW
minutes,62
passes_completed,5
passes,8
dribbles_completed,0
dribbles,0
passes_completed_short,4
passes_short,5
passes_completed_medium,0
passes_medium,0
passes_completed_long,1
passes_long,2
passes_total_distance,63
passes_free_kicks,0
through_balls,1
passes_pressure,4
passes_switches,0
crosses,0
corner_kicks,0
passes_intercepted,0
passes_blocked,1
dispossessed,1
goals,0
assists,1
pens_made,0
pens_att,0
shots_total,2
shots_on_target,1
sca,1
gca,1
xg,0.3
crosses_into_penalty_area,0
passes_into_final_third,1
passes_into_penalty_area,1
progressive_passes,1
carry_progressive_distance,16
assisted_shots,1
fouled,0
pens_won,0
tackles,0
interceptions,0
blocks,0
tackles_won,0
dribble_tackles,0
dribbles_vs,0
pressures,15
pressure_regains,4
clearances,0
errors,0
aerials_won,0
aerials_lost,3
ball_recoveries,4
pens_conceded,0
fouls,0
cards_yellow_red,0
