position,RW
minutes,73
passes_completed,35
passes,46
dribbles_completed,0
dribbles,0
passes_completed_short,23
passes_short,26
passes_completed_medium,10
passes_medium,11
passes_completed_long,2
passes_long,8
passes_total_distance,533
passes_free_kicks,0
through_balls,0
passes_pressure,9
passes_switches,3
crosses,1
corner_kicks,5
passes_intercepted,0
passes_blocked,1
dispossessed,3
goals,0
assists,0
pens_made,0
pens_att,0
shots_total,4
shots_on_target,1
sca,5
gca,0
xg,0.1
crosses_into_penalty_area,0
passes_into_final_third,7
passes_into_penalty_area,1
progressive_passes,5
carry_progressive_distance,76
assisted_shots,1
fouled,2
pens_won,0
tackles,2
interceptions,0
blocks,4
tackles_won,2
dribble_tackles,0
dribbles_vs,1
pressures,8
pressure_regains,4
clearances,0
errors,0
aerials_won,0
aerials_lost,0
ball_recoveries,4
pens_conceded,0
fouls,1
cards_yellow_red,0
