position,LB
minutes,496.0
passes_completed,212.0
passes,300.0
dribbles_completed,1.0
dribbles,5.0
passes_completed_short,85.0
passes_short,94.0
passes_completed_medium,90.0
passes_medium,119.0
passes_completed_long,35.0
passes_long,74.0
passes_total_distance,4309.0
passes_free_kicks,3.0
through_balls,0.0
passes_pressure,46.0
passes_switches,4.0
crosses,6.0
corner_kicks,0.0
passes_intercepted,5.0
passes_blocked,12.0
dispossessed,1.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,2.0
shots_on_target,0.0
sca,10.0
gca,0.0
xg,0.1
crosses_into_penalty_area,4.0
passes_into_final_third,16.0
passes_into_penalty_area,8.0
progressive_passes,28.0
carry_progressive_distance,544.0
assisted_shots,7.0
fouled,2.0
pens_won,0.0
tackles,16.0
interceptions,5.0
blocks,7.0
tackles_won,7.0
dribble_tackles,8.0
dribbles_vs,12.0
pressures,81.0
pressure_regains,29.0
clearances,27.0
errors,0.0
aerials_won,11.0
aerials_lost,11.0
ball_recoveries,54.0
pens_conceded,0.0
fouls,6.0
cards_yellow_red,0.0
