position,LW
minutes,1635.0
passes_completed,703.0
passes,884.0
dribbles_completed,18.0
dribbles,36.0
passes_completed_short,276.0
passes_short,313.0
passes_completed_medium,274.0
passes_medium,323.0
passes_completed_long,129.0
passes_long,202.0
passes_total_distance,14254.0
passes_free_kicks,49.0
through_balls,3.0
passes_pressure,162.0
passes_switches,54.0
crosses,28.0
corner_kicks,56.0
passes_intercepted,16.0
passes_blocked,22.0
dispossessed,24.0
goals,5.0
assists,3.0
pens_made,0.0
pens_att,0.0
shots_total,23.0
shots_on_target,10.0
sca,66.0
gca,10.0
xg,5.000000000000001
crosses_into_penalty_area,3.0
passes_into_final_third,57.0
passes_into_penalty_area,18.0
progressive_passes,67.0
carry_progressive_distance,2076.0
assisted_shots,34.0
fouled,21.0
pens_won,0.0
tackles,40.0
interceptions,13.0
blocks,37.0
tackles_won,27.0
dribble_tackles,22.0
dribbles_vs,75.0
pressures,489.0
pressure_regains,121.0
clearances,14.0
errors,0.0
aerials_won,4.0
aerials_lost,17.0
ball_recoveries,152.0
pens_conceded,0.0
fouls,12.0
cards_yellow_red,0.0
