position,FW
minutes,1187.0
passes_completed,149.0
passes,218.0
dribbles_completed,14.0
dribbles,30.0
passes_completed_short,80.0
passes_short,112.0
passes_completed_medium,52.0
passes_medium,66.0
passes_completed_long,13.0
passes_long,22.0
passes_total_distance,2462.0
passes_free_kicks,0.0
through_balls,1.0
passes_pressure,45.0
passes_switches,10.0
crosses,9.0
corner_kicks,1.0
passes_intercepted,7.0
passes_blocked,13.0
dispossessed,21.0
goals,4.0
assists,3.0
pens_made,0.0
pens_att,0.0
shots_total,24.0
shots_on_target,14.0
sca,25.0
gca,5.0
xg,3.6000000000000005
crosses_into_penalty_area,0.0
passes_into_final_third,6.0
passes_into_penalty_area,4.0
progressive_passes,10.0
carry_progressive_distance,1009.0
assisted_shots,12.0
fouled,7.0
pens_won,0.0
tackles,13.0
interceptions,5.0
blocks,5.0
tackles_won,5.0
dribble_tackles,1.0
dribbles_vs,17.0
pressures,357.0
pressure_regains,88.0
clearances,0.0
errors,0.0
aerials_won,0.0
aerials_lost,16.0
ball_recoveries,70.0
pens_conceded,0.0
fouls,14.0
cards_yellow_red,0.0
