position,AM
minutes,1857.0
passes_completed,906.0
passes,1149.0
dribbles_completed,32.0
dribbles,54.0
passes_completed_short,432.0
passes_short,489.0
passes_completed_medium,322.0
passes_medium,370.0
passes_completed_long,119.0
passes_long,224.0
passes_total_distance,16090.0
passes_free_kicks,51.0
through_balls,6.0
passes_pressure,254.0
passes_switches,46.0
crosses,32.0
corner_kicks,76.0
passes_intercepted,23.0
passes_blocked,37.0
dispossessed,32.0
goals,1.0
assists,2.0
pens_made,0.0
pens_att,0.0
shots_total,43.0
shots_on_target,18.0
sca,89.0
gca,9.0
xg,2.4000000000000004
crosses_into_penalty_area,6.0
passes_into_final_third,73.0
passes_into_penalty_area,23.0
progressive_passes,96.0
carry_progressive_distance,3310.0
assisted_shots,54.0
fouled,39.0
pens_won,1.0
tackles,18.0
interceptions,14.0
blocks,28.0
tackles_won,13.0
dribble_tackles,4.0
dribbles_vs,26.0
pressures,287.0
pressure_regains,99.0
clearances,9.0
errors,1.0
aerials_won,7.0
aerials_lost,21.0
ball_recoveries,198.0
pens_conceded,0.0
fouls,27.0
cards_yellow_red,0.0
