position,WB
minutes,90
passes_completed,36
passes,47
dribbles_completed,1
dribbles,1
passes_completed_short,18
passes_short,20
passes_completed_medium,15
passes_medium,20
passes_completed_long,3
passes_long,6
passes_total_distance,593
passes_free_kicks,2
through_balls,0
passes_pressure,13
passes_switches,1
crosses,4
corner_kicks,0
passes_intercepted,0
passes_blocked,1
dispossessed,0
goals,0
assists,0
pens_made,0
pens_att,0
shots_total,0
shots_on_target,0
sca,2
gca,0
xg,0.0
crosses_into_penalty_area,1
passes_into_final_third,2
passes_into_penalty_area,1
progressive_passes,1
carry_progressive_distance,39
assisted_shots,1
fouled,2
pens_won,0
tackles,1
interceptions,2
blocks,4
tackles_won,0
dribble_tackles,0
dribbles_vs,1
pressures,10
pressure_regains,1
clearances,2
errors,0
aerials_won,1
aerials_lost,1
ball_recoveries,7
pens_conceded,0
fouls,1
cards_yellow_red,0
