position,RM
minutes,723.0
passes_completed,320.0
passes,445.0
dribbles_completed,7.0
dribbles,10.0
passes_completed_short,173.0
passes_short,206.0
passes_completed_medium,97.0
passes_medium,141.0
passes_completed_long,42.0
passes_long,71.0
passes_total_distance,5610.0
passes_free_kicks,10.0
through_balls,2.0
passes_pressure,90.0
passes_switches,15.0
crosses,37.0
corner_kicks,9.0
passes_intercepted,13.0
passes_blocked,24.0
dispossessed,11.0
goals,3.0
assists,1.0
pens_made,0.0
pens_att,0.0
shots_total,22.0
shots_on_target,8.0
sca,39.0
gca,3.0
xg,3.7
crosses_into_penalty_area,7.0
passes_into_final_third,31.0
passes_into_penalty_area,17.0
progressive_passes,45.0
carry_progressive_distance,1012.0
assisted_shots,24.0
fouled,9.0
pens_won,0.0
tackles,8.0
interceptions,6.0
blocks,11.0
tackles_won,5.0
dribble_tackles,4.0
dribbles_vs,13.0
pressures,156.0
pressure_regains,54.0
clearances,7.0
errors,0.0
aerials_won,5.0
aerials_lost,7.0
ball_recoveries,67.0
pens_conceded,0.0
fouls,4.0
cards_yellow_red,0.0
