position,LW
minutes,90
passes_completed,20
passes,32
dribbles_completed,2
dribbles,3
passes_completed_short,13
passes_short,18
passes_completed_medium,4
passes_medium,9
passes_completed_long,1
passes_long,1
passes_total_distance,255
passes_free_kicks,0
through_balls,0
passes_pressure,11
passes_switches,0
crosses,1
corner_kicks,0
passes_intercepted,1
passes_blocked,2
dispossessed,0
goals,1
assists,0
pens_made,0
pens_att,0
shots_total,4
shots_on_target,2
sca,4
gca,0
xg,0.8
crosses_into_penalty_area,0
passes_into_final_third,0
passes_into_penalty_area,1
progressive_passes,1
carry_progressive_distance,48
assisted_shots,2
fouled,0
pens_won,0
tackles,2
interceptions,0
blocks,1
tackles_won,0
dribble_tackles,0
dribbles_vs,3
pressures,28
pressure_regains,8
clearances,0
errors,0
aerials_won,1
aerials_lost,4
ball_recoveries,8
pens_conceded,0
fouls,3
cards_yellow_red,0
