position,CM
minutes,399.0
passes_completed,153.0
passes,197.0
dribbles_completed,2.0
dribbles,5.0
passes_completed_short,66.0
passes_short,86.0
passes_completed_medium,69.0
passes_medium,80.0
passes_completed_long,15.0
passes_long,25.0
passes_total_distance,2782.0
passes_free_kicks,3.0
through_balls,0.0
passes_pressure,52.0
passes_switches,3.0
crosses,5.0
corner_kicks,2.0
passes_intercepted,7.0
passes_blocked,5.0
dispossessed,2.0
goals,1.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,5.0
shots_on_target,1.0
sca,7.0
gca,0.0
xg,0.2
crosses_into_penalty_area,0.0
passes_into_final_third,13.0
passes_into_penalty_area,4.0
progressive_passes,22.0
carry_progressive_distance,405.0
assisted_shots,2.0
fouled,7.0
pens_won,0.0
tackles,7.0
interceptions,4.0
blocks,6.0
tackles_won,4.0
dribble_tackles,2.0
dribbles_vs,11.0
pressures,119.0
pressure_regains,38.0
clearances,3.0
errors,0.0
aerials_won,7.0
aerials_lost,5.0
ball_recoveries,49.0
pens_conceded,0.0
fouls,6.0
cards_yellow_red,0.0
