position,LB
minutes,291.0
passes_completed,104.0
passes,131.0
dribbles_completed,1.0
dribbles,2.0
passes_completed_short,39.0
passes_short,46.0
passes_completed_medium,47.0
passes_medium,54.0
passes_completed_long,15.0
passes_long,26.0
passes_total_distance,2029.0
passes_free_kicks,3.0
through_balls,0.0
passes_pressure,25.0
passes_switches,1.0
crosses,4.0
corner_kicks,0.0
passes_intercepted,1.0
passes_blocked,2.0
dispossessed,8.0
goals,1.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,4.0
shots_on_target,2.0
sca,8.0
gca,0.0
xg,0.1
crosses_into_penalty_area,3.0
passes_into_final_third,9.0
passes_into_penalty_area,4.0
progressive_passes,11.0
carry_progressive_distance,158.0
assisted_shots,2.0
fouled,2.0
pens_won,0.0
tackles,5.0
interceptions,4.0
blocks,11.0
tackles_won,0.0
dribble_tackles,3.0
dribbles_vs,3.0
pressures,25.0
pressure_regains,6.0
clearances,9.0
errors,0.0
aerials_won,5.0
aerials_lost,4.0
ball_recoveries,30.0
pens_conceded,0.0
fouls,3.0
cards_yellow_red,0.0
