position,RW
minutes,268.0
passes_completed,56.0
passes,80.0
dribbles_completed,3.0
dribbles,5.0
passes_completed_short,33.0
passes_short,41.0
passes_completed_medium,16.0
passes_medium,26.0
passes_completed_long,7.0
passes_long,9.0
passes_total_distance,954.0
passes_free_kicks,0.0
through_balls,0.0
passes_pressure,29.0
passes_switches,3.0
crosses,5.0
corner_kicks,0.0
passes_intercepted,2.0
passes_blocked,4.0
dispossessed,3.0
goals,1.0
assists,1.0
pens_made,0.0
pens_att,1.0
shots_total,9.0
shots_on_target,7.0
sca,9.0
gca,2.0
xg,1.9
crosses_into_penalty_area,1.0
passes_into_final_third,4.0
passes_into_penalty_area,3.0
progressive_passes,5.0
carry_progressive_distance,425.0
assisted_shots,3.0
fouled,5.0
pens_won,0.0
tackles,5.0
interceptions,0.0
blocks,2.0
tackles_won,4.0
dribble_tackles,1.0
dribbles_vs,6.0
pressures,49.0
pressure_regains,13.0
clearances,0.0
errors,0.0
aerials_won,5.0
aerials_lost,5.0
ball_recoveries,11.0
pens_conceded,0.0
fouls,2.0
cards_yellow_red,0.0
