position,DM,CM
minutes,2499.0
passes_completed,1163.0
passes,1532.0
dribbles_completed,25.0
dribbles,39.0
passes_completed_short,572.0
passes_short,677.0
passes_completed_medium,407.0
passes_medium,510.0
passes_completed_long,145.0
passes_long,245.0
passes_total_distance,20425.0
passes_free_kicks,31.0
through_balls,4.0
passes_pressure,275.0
passes_switches,42.0
crosses,65.0
corner_kicks,16.0
passes_intercepted,28.0
passes_blocked,65.0
dispossessed,37.0
goals,9.0
assists,7.0
pens_made,0.0
pens_att,0.0
shots_total,71.0
shots_on_target,24.0
sca,103.0
gca,12.0
xg,7.1000000000000005
crosses_into_penalty_area,11.0
passes_into_final_third,115.0
passes_into_penalty_area,57.0
progressive_passes,173.0
carry_progressive_distance,3170.0
assisted_shots,56.0
fouled,41.0
pens_won,0.0
tackles,38.0
interceptions,14.0
blocks,34.0
tackles_won,29.0
dribble_tackles,17.0
dribbles_vs,59.0
pressures,485.0
pressure_regains,179.0
clearances,29.0
errors,0.0
aerials_won,20.0
aerials_lost,24.0
ball_recoveries,263.0
pens_conceded,0.0
fouls,20.0
cards_yellow_red,0.0
