position,RW
minutes,874.0
passes_completed,280.0
passes,401.0
dribbles_completed,38.0
dribbles,59.0
passes_completed_short,169.0
passes_short,202.0
passes_completed_medium,83.0
passes_medium,124.0
passes_completed_long,25.0
passes_long,56.0
passes_total_distance,4333.0
passes_free_kicks,0.0
through_balls,3.0
passes_pressure,79.0
passes_switches,10.0
crosses,37.0
corner_kicks,1.0
passes_intercepted,9.0
passes_blocked,24.0
dispossessed,27.0
goals,2.0
assists,5.0
pens_made,0.0
pens_att,0.0
shots_total,38.0
shots_on_target,16.0
sca,31.0
gca,6.0
xg,4.399999999999999
crosses_into_penalty_area,8.0
passes_into_final_third,12.0
passes_into_penalty_area,19.0
progressive_passes,32.0
carry_progressive_distance,2183.0
assisted_shots,17.0
fouled,8.0
pens_won,1.0
tackles,10.0
interceptions,1.0
blocks,11.0
tackles_won,6.0
dribble_tackles,3.0
dribbles_vs,17.0
pressures,191.0
pressure_regains,58.0
clearances,2.0
errors,0.0
aerials_won,0.0
aerials_lost,5.0
ball_recoveries,65.0
pens_conceded,0.0
fouls,14.0
cards_yellow_red,0.0
