position,AM
minutes,317.0
passes_completed,37.0
passes,60.0
dribbles_completed,4.0
dribbles,8.0
passes_completed_short,16.0
passes_short,22.0
passes_completed_medium,18.0
passes_medium,26.0
passes_completed_long,1.0
passes_long,6.0
passes_total_distance,595.0
passes_free_kicks,0.0
through_balls,0.0
passes_pressure,16.0
passes_switches,2.0
crosses,3.0
corner_kicks,0.0
passes_intercepted,2.0
passes_blocked,4.0
dispossessed,7.0
goals,1.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,5.0
shots_on_target,3.0
sca,4.0
gca,0.0
xg,1.0
crosses_into_penalty_area,0.0
passes_into_final_third,0.0
passes_into_penalty_area,0.0
progressive_passes,1.0
carry_progressive_distance,275.0
assisted_shots,1.0
fouled,8.0
pens_won,0.0
tackles,4.0
interceptions,4.0
blocks,7.0
tackles_won,4.0
dribble_tackles,1.0
dribbles_vs,8.0
pressures,101.0
pressure_regains,24.0
clearances,2.0
errors,0.0
aerials_won,5.0
aerials_lost,7.0
ball_recoveries,17.0
pens_conceded,0.0
fouls,6.0
cards_yellow_red,0.0
