position,LM
minutes,180.0
passes_completed,50.0
passes,76.0
dribbles_completed,4.0
dribbles,5.0
passes_completed_short,21.0
passes_short,27.0
passes_completed_medium,22.0
passes_medium,35.0
passes_completed_long,7.0
passes_long,11.0
passes_total_distance,953.0
passes_free_kicks,0.0
through_balls,0.0
passes_pressure,28.0
passes_switches,1.0
crosses,4.0
corner_kicks,0.0
passes_intercepted,1.0
passes_blocked,4.0
dispossessed,4.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,3.0
shots_on_target,2.0
sca,2.0
gca,0.0
xg,0.4
crosses_into_penalty_area,0.0
passes_into_final_third,5.0
passes_into_penalty_area,1.0
progressive_passes,6.0
carry_progressive_distance,226.0
assisted_shots,1.0
fouled,2.0
pens_won,0.0
tackles,8.0
interceptions,2.0
blocks,1.0
tackles_won,6.0
dribble_tackles,2.0
dribbles_vs,5.0
pressures,51.0
pressure_regains,13.0
clearances,8.0
errors,0.0
aerials_won,4.0
aerials_lost,3.0
ball_recoveries,22.0
pens_conceded,0.0
fouls,0.0
cards_yellow_red,0.0
