position,LW
minutes,74
passes_completed,19
passes,28
dribbles_completed,3
dribbles,3
passes_completed_short,10
passes_short,13
passes_completed_medium,7
passes_medium,7
passes_completed_long,2
passes_long,5
passes_total_distance,342
passes_free_kicks,0
through_balls,0
passes_pressure,13
passes_switches,1
crosses,0
corner_kicks,0
passes_intercepted,0
passes_blocked,3
dispossessed,1
goals,1
assists,0
pens_made,0
pens_att,0
shots_total,3
shots_on_target,1
sca,2
gca,0
xg,0.4
crosses_into_penalty_area,0
passes_into_final_third,2
passes_into_penalty_area,1
progressive_passes,3
carry_progressive_distance,110
assisted_shots,1
fouled,4
pens_won,0
tackles,1
interceptions,1
blocks,2
tackles_won,1
dribble_tackles,0
dribbles_vs,1
pressures,12
pressure_regains,2
clearances,1
errors,0
aerials_won,6
aerials_lost,3
ball_recoveries,8
pens_conceded,0
fouls,0
cards_yellow_red,0
