position,CM
minutes,2734.0
passes_completed,1220.0
passes,1533.0
dribbles_completed,16.0
dribbles,25.0
passes_completed_short,511.0
passes_short,592.0
passes_completed_medium,528.0
passes_medium,624.0
passes_completed_long,159.0
passes_long,255.0
passes_total_distance,22920.0
passes_free_kicks,39.0
through_balls,2.0
passes_pressure,364.0
passes_switches,45.0
crosses,32.0
corner_kicks,47.0
passes_intercepted,37.0
passes_blocked,43.0
dispossessed,26.0
goals,1.0
assists,3.0
pens_made,0.0
pens_att,0.0
shots_total,25.0
shots_on_target,9.0
sca,90.0
gca,9.0
xg,1.2
crosses_into_penalty_area,8.0
passes_into_final_third,108.0
passes_into_penalty_area,31.0
progressive_passes,147.0
carry_progressive_distance,2550.0
assisted_shots,53.0
fouled,34.0
pens_won,0.0
tackles,76.0
interceptions,19.0
blocks,31.0
tackles_won,53.0
dribble_tackles,27.0
dribbles_vs,65.0
pressures,459.0
pressure_regains,134.0
clearances,51.0
errors,0.0
aerials_won,24.0
aerials_lost,22.0
ball_recoveries,298.0
pens_conceded,1.0
fouls,28.0
cards_yellow_red,0.0
