position,CM
minutes,435.0
passes_completed,135.0
passes,203.0
dribbles_completed,2.0
dribbles,4.0
passes_completed_short,54.0
passes_short,65.0
passes_completed_medium,54.0
passes_medium,67.0
passes_completed_long,24.0
passes_long,58.0
passes_total_distance,2742.0
passes_free_kicks,17.0
through_balls,0.0
passes_pressure,34.0
passes_switches,15.0
crosses,6.0
corner_kicks,14.0
passes_intercepted,7.0
passes_blocked,8.0
dispossessed,5.0
goals,0.0
assists,1.0
pens_made,0.0
pens_att,0.0
shots_total,9.0
shots_on_target,3.0
sca,17.0
gca,3.0
xg,0.2
crosses_into_penalty_area,2.0
passes_into_final_third,19.0
passes_into_penalty_area,4.0
progressive_passes,20.0
carry_progressive_distance,421.0
assisted_shots,9.0
fouled,10.0
pens_won,0.0
tackles,9.0
interceptions,7.0
blocks,15.0
tackles_won,3.0
dribble_tackles,6.0
dribbles_vs,11.0
pressures,71.0
pressure_regains,15.0
clearances,4.0
errors,0.0
aerials_won,1.0
aerials_lost,6.0
ball_recoveries,40.0
pens_conceded,0.0
fouls,4.0
cards_yellow_red,0.0
