position,AM
minutes,328.0
passes_completed,126.0
passes,164.0
dribbles_completed,4.0
dribbles,10.0
passes_completed_short,52.0
passes_short,61.0
passes_completed_medium,41.0
passes_medium,48.0
passes_completed_long,31.0
passes_long,50.0
passes_total_distance,2826.0
passes_free_kicks,5.0
through_balls,1.0
passes_pressure,39.0
passes_switches,19.0
crosses,8.0
corner_kicks,10.0
passes_intercepted,2.0
passes_blocked,4.0
dispossessed,6.0
goals,2.0
assists,1.0
pens_made,1.0
pens_att,1.0
shots_total,8.0
shots_on_target,3.0
sca,15.0
gca,2.0
xg,1.5000000000000002
crosses_into_penalty_area,2.0
passes_into_final_third,10.0
passes_into_penalty_area,8.0
progressive_passes,19.0
carry_progressive_distance,660.0
assisted_shots,8.0
fouled,3.0
pens_won,0.0
tackles,4.0
interceptions,4.0
blocks,4.0
tackles_won,1.0
dribble_tackles,0.0
dribbles_vs,5.0
pressures,42.0
pressure_regains,11.0
clearances,3.0
errors,1.0
aerials_won,0.0
aerials_lost,3.0
ball_recoveries,22.0
pens_conceded,0.0
fouls,1.0
cards_yellow_red,0.0
