position,WB
minutes,90
passes_completed,36
passes,48
dribbles_completed,4
dribbles,6
passes_completed_short,17
passes_short,20
passes_completed_medium,17
passes_medium,22
passes_completed_long,2
passes_long,6
passes_total_distance,629
passes_free_kicks,1
through_balls,0
passes_pressure,7
passes_switches,2
crosses,5
corner_kicks,0
passes_intercepted,1
passes_blocked,1
dispossessed,2
goals,0
assists,0
pens_made,0
pens_att,0
shots_total,0
shots_on_target,0
sca,2
gca,0
xg,0.0
crosses_into_penalty_area,2
passes_into_final_third,1
passes_into_penalty_area,2
progressive_passes,3
carry_progressive_distance,115
assisted_shots,1
fouled,0
pens_won,0
tackles,4
interceptions,0
blocks,1
tackles_won,1
dribble_tackles,2
dribbles_vs,6
pressures,19
pressure_regains,6
clearances,4
errors,0
aerials_won,3
aerials_lost,2
ball_recoveries,12
pens_conceded,0
fouls,1
cards_yellow_red,0
