position,DM
minutes,192.0
passes_completed,167.0
passes,183.0
dribbles_completed,2.0
dribbles,4.0
passes_completed_short,81.0
passes_short,86.0
passes_completed_medium,70.0
passes_medium,76.0
passes_completed_long,12.0
passes_long,13.0
passes_total_distance,2771.0
passes_free_kicks,0.0
through_balls,1.0
passes_pressure,41.0
passes_switches,2.0
crosses,1.0
corner_kicks,0.0
passes_intercepted,2.0
passes_blocked,3.0
dispossessed,1.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,3.0
shots_on_target,3.0
sca,4.0
gca,0.0
xg,0.1
crosses_into_penalty_area,1.0
passes_into_final_third,18.0
passes_into_penalty_area,3.0
progressive_passes,19.0
carry_progressive_distance,492.0
assisted_shots,1.0
fouled,0.0
pens_won,0.0
tackles,10.0
interceptions,2.0
blocks,5.0
tackles_won,8.0
dribble_tackles,4.0
dribbles_vs,10.0
pressures,46.0
pressure_regains,15.0
clearances,3.0
errors,0.0
aerials_won,4.0
aerials_lost,3.0
ball_recoveries,31.0
pens_conceded,1.0
fouls,8.0
cards_yellow_red,0.0
