position,RB
minutes,195.0
passes_completed,61.0
passes,85.0
dribbles_completed,2.0
dribbles,2.0
passes_completed_short,27.0
passes_short,34.0
passes_completed_medium,28.0
passes_medium,34.0
passes_completed_long,5.0
passes_long,8.0
passes_total_distance,1103.0
passes_free_kicks,0.0
through_balls,0.0
passes_pressure,18.0
passes_switches,3.0
crosses,2.0
corner_kicks,0.0
passes_intercepted,0.0
passes_blocked,9.0
dispossessed,2.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,2.0
shots_on_target,0.0
sca,2.0
gca,0.0
xg,0.1
crosses_into_penalty_area,0.0
passes_into_final_third,3.0
passes_into_penalty_area,0.0
progressive_passes,7.0
carry_progressive_distance,181.0
assisted_shots,0.0
fouled,2.0
pens_won,0.0
tackles,5.0
interceptions,2.0
blocks,10.0
tackles_won,4.0
dribble_tackles,0.0
dribbles_vs,0.0
pressures,71.0
pressure_regains,13.0
clearances,2.0
errors,1.0
aerials_won,5.0
aerials_lost,2.0
ball_recoveries,24.0
pens_conceded,0.0
fouls,4.0
cards_yellow_red,0.0
