position,FW
minutes,2436.0
passes_completed,332.0
passes,512.0
dribbles_completed,9.0
dribbles,19.0
passes_completed_short,179.0
passes_short,245.0
passes_completed_medium,98.0
passes_medium,165.0
passes_completed_long,33.0
passes_long,53.0
passes_total_distance,5203.0
passes_free_kicks,0.0
through_balls,1.0
passes_pressure,136.0
passes_switches,13.0
crosses,9.0
corner_kicks,0.0
passes_intercepted,8.0
passes_blocked,24.0
dispossessed,23.0
goals,11.0
assists,2.0
pens_made,1.0
pens_att,1.0
shots_total,55.0
shots_on_target,20.0
sca,55.0
gca,7.0
xg,8.199999999999998
crosses_into_penalty_area,1.0
passes_into_final_third,18.0
passes_into_penalty_area,8.0
progressive_passes,23.0
carry_progressive_distance,733.0
assisted_shots,32.0
fouled,17.0
pens_won,0.0
tackles,26.0
interceptions,12.0
blocks,34.0
tackles_won,16.0
dribble_tackles,6.0
dribbles_vs,26.0
pressures,551.0
pressure_regains,139.0
clearances,67.0
errors,0.0
aerials_won,80.0
aerials_lost,130.0
ball_recoveries,118.0
pens_conceded,0.0
fouls,10.0
cards_yellow_red,0.0
