position,WB
minutes,17
passes_completed,13
passes,13
dribbles_completed,1
dribbles,2
passes_completed_short,8
passes_short,8
passes_completed_medium,3
passes_medium,3
passes_completed_long,2
passes_long,2
passes_total_distance,217
passes_free_kicks,0
through_balls,1
passes_pressure,5
passes_switches,0
crosses,0
corner_kicks,0
passes_intercepted,0
passes_blocked,0
dispossessed,1
goals,0
assists,0
pens_made,0
pens_att,0
shots_total,1
shots_on_target,1
sca,0
gca,0
xg,0.0
crosses_into_penalty_area,0
passes_into_final_third,0
passes_into_penalty_area,1
progressive_passes,1
carry_progressive_distance,29
assisted_shots,0
fouled,1
pens_won,0
tackles,0
interceptions,0
blocks,1
tackles_won,0
dribble_tackles,0
dribbles_vs,0
pressures,8
pressure_regains,1
clearances,0
errors,0
aerials_won,0
aerials_lost,0
ball_recoveries,3
pens_conceded,0
fouls,0
cards_yellow_red,0
