position,RB
minutes,45
passes_completed,13
passes,17
dribbles_completed,0
dribbles,0
passes_completed_short,5
passes_short,5
passes_completed_medium,6
passes_medium,8
passes_completed_long,2
passes_long,4
passes_total_distance,279
passes_free_kicks,0
through_balls,0
passes_pressure,5
passes_switches,1
crosses,2
corner_kicks,0
passes_intercepted,1
passes_blocked,0
dispossessed,0
goals,0
assists,0
pens_made,0
pens_att,0
shots_total,1
shots_on_target,0
sca,0
gca,0
xg,0.0
crosses_into_penalty_area,0
passes_into_final_third,3
passes_into_penalty_area,0
progressive_passes,1
carry_progressive_distance,52
assisted_shots,0
fouled,0
pens_won,0
tackles,1
interceptions,1
blocks,0
tackles_won,0
dribble_tackles,0
dribbles_vs,0
pressures,3
pressure_regains,0
clearances,4
errors,0
aerials_won,1
aerials_lost,4
ball_recoveries,5
pens_conceded,0
fouls,1
cards_yellow_red,0
