position,WB
minutes,315.0
passes_completed,144.0
passes,179.0
dribbles_completed,1.0
dribbles,3.0
passes_completed_short,80.0
passes_short,93.0
passes_completed_medium,55.0
passes_medium,60.0
passes_completed_long,8.0
passes_long,18.0
passes_total_distance,2354.0
passes_free_kicks,4.0
through_balls,0.0
passes_pressure,39.0
passes_switches,1.0
crosses,2.0
corner_kicks,0.0
passes_intercepted,7.0
passes_blocked,6.0
dispossessed,6.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,2.0
shots_on_target,0.0
sca,10.0
gca,1.0
xg,0.1
crosses_into_penalty_area,0.0
passes_into_final_third,8.0
passes_into_penalty_area,1.0
progressive_passes,11.0
carry_progressive_distance,365.0
assisted_shots,4.0
fouled,5.0
pens_won,0.0
tackles,6.0
interceptions,2.0
blocks,11.0
tackles_won,4.0
dribble_tackles,2.0
dribbles_vs,6.0
pressures,75.0
pressure_regains,18.0
clearances,11.0
errors,0.0
aerials_won,3.0
aerials_lost,2.0
ball_recoveries,30.0
pens_conceded,0.0
fouls,2.0
cards_yellow_red,0.0
