position,WB
minutes,90
passes_completed,30
passes,45
dribbles_completed,0
dribbles,0
passes_completed_short,10
passes_short,11
passes_completed_medium,15
passes_medium,22
passes_completed_long,5
passes_long,11
passes_total_distance,654
passes_free_kicks,5
through_balls,0
passes_pressure,9
passes_switches,3
crosses,4
corner_kicks,2
passes_intercepted,1
passes_blocked,1
dispossessed,1
goals,0
assists,0
pens_made,0
pens_att,0
shots_total,1
shots_on_target,0
sca,2
gca,0
xg,0.0
crosses_into_penalty_area,1
passes_into_final_third,2
passes_into_penalty_area,2
progressive_passes,4
carry_progressive_distance,90
assisted_shots,2
fouled,1
pens_won,0
tackles,0
interceptions,0
blocks,0
tackles_won,0
dribble_tackles,0
dribbles_vs,1
pressures,22
pressure_regains,1
clearances,0
errors,0
aerials_won,0
aerials_lost,0
ball_recoveries,9
pens_conceded,0
fouls,1
cards_yellow_red,0
