position,RB
minutes,439.0
passes_completed,145.0
passes,205.0
dribbles_completed,10.0
dribbles,10.0
passes_completed_short,53.0
passes_short,67.0
passes_completed_medium,69.0
passes_medium,94.0
passes_completed_long,20.0
passes_long,34.0
passes_total_distance,2794.0
passes_free_kicks,2.0
through_balls,0.0
passes_pressure,21.0
passes_switches,3.0
crosses,7.0
corner_kicks,0.0
passes_intercepted,8.0
passes_blocked,8.0
dispossessed,3.0
goals,0.0
assists,1.0
pens_made,0.0
pens_att,0.0
shots_total,1.0
shots_on_target,0.0
sca,11.0
gca,1.0
xg,0.0
crosses_into_penalty_area,3.0
passes_into_final_third,20.0
passes_into_penalty_area,7.0
progressive_passes,17.0
carry_progressive_distance,408.0
assisted_shots,4.0
fouled,4.0
pens_won,0.0
tackles,14.0
interceptions,7.0
blocks,5.0
tackles_won,6.0
dribble_tackles,5.0
dribbles_vs,9.0
pressures,67.0
pressure_regains,21.0
clearances,20.0
errors,0.0
aerials_won,5.0
aerials_lost,3.0
ball_recoveries,39.0
pens_conceded,0.0
fouls,5.0
cards_yellow_red,0.0
