position,CM
minutes,31
passes_completed,13
passes,17
dribbles_completed,1
dribbles,1
passes_completed_short,8
passes_short,8
passes_completed_medium,3
passes_medium,5
passes_completed_long,1
passes_long,3
passes_total_distance,186
passes_free_kicks,1
through_balls,0
passes_pressure,6
passes_switches,0
crosses,0
corner_kicks,0
passes_intercepted,0
passes_blocked,0
dispossessed,0
goals,0
assists,1
pens_made,0
pens_att,0
shots_total,0
shots_on_target,0
sca,2
gca,2
xg,0.0
crosses_into_penalty_area,0
passes_into_final_third,2
passes_into_penalty_area,0
progressive_passes,4
carry_progressive_distance,36
assisted_shots,1
fouled,1
pens_won,0
tackles,0
interceptions,0
blocks,1
tackles_won,0
dribble_tackles,0
dribbles_vs,1
pressures,8
pressure_regains,2
clearances,2
errors,0
aerials_won,3
aerials_lost,2
ball_recoveries,8
pens_conceded,0
fouls,0
cards_yellow_red,0
