position,LB
minutes,850.0
passes_completed,231.0
passes,278.0
dribbles_completed,1.0
dribbles,1.0
passes_completed_short,58.0
passes_short,67.0
passes_completed_medium,127.0
passes_medium,141.0
passes_completed_long,38.0
passes_long,56.0
passes_total_distance,4872.0
passes_free_kicks,11.0
through_balls,1.0
passes_pressure,48.0
passes_switches,1.0
crosses,1.0
corner_kicks,0.0
passes_intercepted,2.0
passes_blocked,5.0
dispossessed,2.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,5.0
shots_on_target,1.0
sca,5.0
gca,0.0
xg,1.1
crosses_into_penalty_area,0.0
passes_into_final_third,12.0
passes_into_penalty_area,0.0
progressive_passes,13.0
carry_progressive_distance,444.0
assisted_shots,5.0
fouled,13.0
pens_won,0.0
tackles,15.0
interceptions,7.0
blocks,20.0
tackles_won,6.0
dribble_tackles,8.0
dribbles_vs,18.0
pressures,97.0
pressure_regains,30.0
clearances,53.0
errors,0.0
aerials_won,37.0
aerials_lost,30.0
ball_recoveries,102.0
pens_conceded,0.0
fouls,14.0
cards_yellow_red,0.0
