position,WB
minutes,1389.0
passes_completed,408.0
passes,626.0
dribbles_completed,23.0
dribbles,40.0
passes_completed_short,166.0
passes_short,218.0
passes_completed_medium,191.0
passes_medium,267.0
passes_completed_long,47.0
passes_long,102.0
passes_total_distance,7946.0
passes_free_kicks,2.0
through_balls,3.0
passes_pressure,126.0
passes_switches,23.0
crosses,66.0
corner_kicks,0.0
passes_intercepted,17.0
passes_blocked,48.0
dispossessed,15.0
goals,1.0
assists,4.0
pens_made,0.0
pens_att,0.0
shots_total,16.0
shots_on_target,4.0
sca,40.0
gca,10.0
xg,1.3000000000000003
crosses_into_penalty_area,18.0
passes_into_final_third,19.0
passes_into_penalty_area,31.0
progressive_passes,56.0
carry_progressive_distance,1299.0
assisted_shots,21.0
fouled,5.0
pens_won,0.0
tackles,32.0
interceptions,11.0
blocks,27.0
tackles_won,21.0
dribble_tackles,10.0
dribbles_vs,22.0
pressures,230.0
pressure_regains,68.0
clearances,40.0
errors,0.0
aerials_won,30.0
aerials_lost,30.0
ball_recoveries,111.0
pens_conceded,0.0
fouls,7.0
cards_yellow_red,0.0
