position,RB
minutes,90
passes_completed,25
passes,32
dribbles_completed,0
dribbles,1
passes_completed_short,4
passes_short,4
passes_completed_medium,15
passes_medium,17
passes_completed_long,6
passes_long,10
passes_total_distance,604
passes_free_kicks,1
through_balls,0
passes_pressure,4
passes_switches,1
crosses,0
corner_kicks,0
passes_intercepted,0
passes_blocked,1
dispossessed,0
goals,0
assists,0
pens_made,0
pens_att,0
shots_total,0
shots_on_target,0
sca,0
gca,0
xg,0.0
crosses_into_penalty_area,0
passes_into_final_third,1
passes_into_penalty_area,0
progressive_passes,1
carry_progressive_distance,36
assisted_shots,0
fouled,1
pens_won,0
tackles,0
interceptions,0
blocks,4
tackles_won,0
dribble_tackles,0
dribbles_vs,1
pressures,8
pressure_regains,0
clearances,8
errors,0
aerials_won,6
aerials_lost,2
ball_recoveries,10
pens_conceded,1
fouls,1
cards_yellow_red,0
