position,RB
minutes,45
passes_completed,20
passes,26
dribbles_completed,0
dribbles,0
passes_completed_short,7
passes_short,10
passes_completed_medium,11
passes_medium,14
passes_completed_long,2
passes_long,2
passes_total_distance,412
passes_free_kicks,0
through_balls,0
passes_pressure,4
passes_switches,0
crosses,1
corner_kicks,0
passes_intercepted,0
passes_blocked,1
dispossessed,2
goals,0
assists,0
pens_made,0
pens_att,0
shots_total,2
shots_on_target,0
sca,0
gca,0
xg,0.1
crosses_into_penalty_area,0
passes_into_final_third,1
passes_into_penalty_area,0
progressive_passes,3
carry_progressive_distance,45
assisted_shots,0
fouled,0
pens_won,0
tackles,0
interceptions,0
blocks,5
tackles_won,0
dribble_tackles,0
dribbles_vs,0
pressures,12
pressure_regains,0
clearances,0
errors,1
aerials_won,1
aerials_lost,0
ball_recoveries,5
pens_conceded,0
fouls,1
cards_yellow_red,0
