position,RB
minutes,582.0
passes_completed,261.0
passes,356.0
dribbles_completed,4.0
dribbles,6.0
passes_completed_short,102.0
passes_short,116.0
passes_completed_medium,128.0
passes_medium,162.0
passes_completed_long,28.0
passes_long,66.0
passes_total_distance,4854.0
passes_free_kicks,7.0
through_balls,0.0
passes_pressure,71.0
passes_switches,8.0
crosses,5.0
corner_kicks,0.0
passes_intercepted,3.0
passes_blocked,12.0
dispossessed,5.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,7.0
shots_on_target,2.0
sca,4.0
gca,0.0
xg,0.4
crosses_into_penalty_area,0.0
passes_into_final_third,18.0
passes_into_penalty_area,3.0
progressive_passes,29.0
carry_progressive_distance,720.0
assisted_shots,2.0
fouled,6.0
pens_won,0.0
tackles,23.0
interceptions,8.0
blocks,16.0
tackles_won,9.0
dribble_tackles,10.0
dribbles_vs,23.0
pressures,103.0
pressure_regains,30.0
clearances,24.0
errors,0.0
aerials_won,10.0
aerials_lost,5.0
ball_recoveries,54.0
pens_conceded,1.0
fouls,16.0
cards_yellow_red,0.0
